FIPS_STATE,FIPS_PLACE,FIPS_STATE_PLACE,CITY_NAME,ST_NAME,NYU_500_LARGEST,YEAR,POP_TOTAL,PER_AGE_15TO44,PER_AGE_18PLUS,PER_AGE_65PLUS,POP_MALE,POP_FEMALE,POP_WHITE,POP_BLACK,POP_ASIAN,POP_AIAN,POP_NHOPI,POP_NONHISPANIC,POP_HISPANIC
25,67000,2567000,Springfield city, Massachusetts,1,2017,154763,44.4,76.2,12.3,72705,82058,103166,33235,2832,1021,56,85296,69467
25,82000,2582000,Worcester city, Massachusetts,1,2017,185685,47,80.5,13.6,87756,97929,129300,24025,12612,1788,55,143349,42336
26,3000,2603000,Ann Arbor city, Michigan,1,2017,121461,61.3,87.1,12.1,59659,61802,85136,8567,22374,326,0,116127,5334
26,21000,2621000,Dearborn city, Michigan,1,2017,94497,42.6,69.6,11.9,46237,48260,84918,3477,1938,40,0,91291,3206
26,22000,2622000,Detroit city, Michigan,1,2017,673103,41,75.1,14,319063,354040,97402,532057,11938,2656,134,624775,48328
26,27440,2627440,Farmington Hills city, Michigan,1,2017,81048,38.1,83.4,19.7,40019,41029,50870,14166,13445,166,30,79314,1734
26,29000,2629000,Flint city, Michigan,1,2017,96439,41.5,78.6,13.8,48391,48048,36807,51514,1229,790,0,91871,4568
26,34000,2634000,Grand Rapids city, Michigan,1,2017,198811,49.6,77.8,11.4,99549,99262,131052,39083,7056,631,0,166795,32016
26,42160,2642160,Kalamazoo city, Michigan,1,2017,75802,57.7,82.3,11.3,38105,37697,52529,16826,1785,43,0,70736,5066
26,46000,2646000,Lansing city, Michigan,1,2017,115451,46.2,77.2,11.5,54786,60665,70081,26706,6457,692,0,100839,14612
26,49000,2649000,Livonia city, Michigan,1,2017,94108,35.5,81.7,20.7,45552,48556,84937,4907,2541,56,0,91758,2350
26,69035,2669035,Rochester Hills city, Michigan,1,2017,74198,35.5,77.6,18.3,35910,38288,60712,2413,8020,136,0,71789,2409
26,74900,2674900,Southfield city, Michigan,1,2017,73203,37.7,81.3,19.4,33365,39838,15034,51991,1513,36,0,71199,2004
26,76460,2676460,Sterling Heights city, Michigan,1,2017,132628,40.4,80,16.9,65147,67481,108981,8139,9319,402,0,125101,7527
26,80700,2680700,Troy city, Michigan,1,2017,83826,38.3,78.5,15.9,41435,42391,57206,3109,21178,405,0,81806,2020
26,84000,2684000,Warren city, Michigan,1,2017,135029,38,78.5,16.1,67195,67834,91620,27976,12584,38,80,132290,2739
26,86000,2686000,Westland city, Michigan,1,2017,81750,36.8,81,17.7,38107,43643,59182,14468,3353,623,0,78081,3669
26,88940,2688940,Wyoming city, Michigan,1,2017,75938,38.9,75.5,12.6,37409,38529,56169,4524,1555,717,139,59932,16006
27,6616,2706616,Bloomington city, Minnesota,1,2017,85863,34.6,81.6,21.1,41762,44101,64527,11314,3708,85,0,79504,6359
27,7966,2707966,Brooklyn Park city, Minnesota,1,2017,80573,39.1,72.7,13,38988,41585,37054,22323,15905,612,0,77031,3542
27,17000,2717000,Duluth city, Minnesota,1,2017,86048,46.8,81.8,15.3,41532,44516,77606,1874,1127,1667,60,83691,2357
27,17288,2717288,Eagan city, Minnesota,0,2017,66623,41.6,76.2,12.2,31886,34737,49683,7637,6322,32,289,64000,2623
27,40166,2740166,Maple Grove city, Minnesota,0,2017,71069,35.9,72.2,12.2,34557,36512,55995,7225,4497,240,0,69988,1081
27,43000,2743000,Minneapolis city, Minnesota,1,2017,422326,51.7,80.1,10,211482,210844,265357,76107,27118,7272,81,375951,46375
27,51730,2751730,Plymouth city, Minnesota,1,2017,78388,37.3,76.2,14.4,36128,42260,64168,4107,7139,678,0,74219,4169
27,54880,2754880,Rochester city, Minnesota,1,2017,115733,42,75.9,14.8,55312,60421,92692,9459,7560,329,0,109246,6487
27,56896,2756896,St. Cloud city, Minnesota,0,2017,65403,47.4,79,12.4,32876,32527,51348,9253,1987,394,0,63431,1972
27,58000,2758000,St. Paul city, Minnesota,1,2017,306604,47.4,74.3,10.2,151108,155496,171021,52354,61082,2382,123,276597,30007
27,71428,2771428,Woodbury city, Minnesota,0,2017,69755,38.9,71,12.1,33593,36162,55898,4404,7101,236,9,66920,2835
28,29700,2829700,Gulfport city, Mississippi,1,2017,71812,40.5,75.4,14.5,32958,38854,40391,28821,292,596,0,68197,3615
28,36000,2836000,Jackson city, Mississippi,1,2017,167250,43.3,74.8,12.4,78721,88529,-998,-998,-998,-998,-998,165245,2005
29,15670,2915670,Columbia city, Missouri,1,2017,121720,56,82.1,10.8,59077,62643,92780,13174,7066,437,1769,117401,4319
29,35000,2935000,Independence city, Missouri,1,2017,117308,38,74.6,16.7,56585,60723,89404,6683,1383,923,1527,100200,17108
29,38000,2938000,Kansas City city, Missouri,1,2017,488825,43.4,77.3,12.7,237521,251304,293200,139386,15452,2850,647,442850,45975
29,41348,2941348,Lee's Summit city, Missouri,1,2017,97101,36.4,72.7,15.3,46677,50424,85727,5690,2185,174,80,92382,4719
29,54074,2954074,O'Fallon city, Missouri,1,2017,87578,40.3,70.3,11.6,45455,42123,79044,2341,2964,0,0,83942,3636
29,64082,2964082,St. Charles city, Missouri,0,2017,70335,46.1,84.2,16.8,32658,37677,60311,4562,1806,72,0,67526,2809
29,64550,2964550,St. Joseph city, Missouri,1,2017,76643,40.4,77,16.1,37686,38957,65430,3591,959,270,1209,70779,5864
29,65000,2965000,St. Louis city, Missouri,1,2017,308626,45.3,80.6,12.9,149544,159082,142956,144539,10477,1196,0,296179,12447
29,70000,2970000,Springfield city, Missouri,1,2017,167376,46.8,81.8,16.1,81045,86331,148924,6072,3879,1000,384,158815,8561
30,6550,3006550,Billings city, Montana,1,2017,109642,39,77.4,17.9,53417,56225,96903,1174,893,4263,579,102706,6936
30,50200,3050200,Missoula city, Montana,1,2017,73338,52.1,81.3,12.6,36751,36587,68104,106,1424,1033,0,71579,1759
31,28000,3128000,Lincoln city, Nebraska,1,2017,284734,45.9,76.9,13.1,143324,141410,241622,11717,14122,2053,174,262813,21921
31,37000,3137000,Omaha city, Nebraska,1,2017,466903,42.2,75.2,13,230216,236687,365552,57454,17470,2358,312,400847,66056
32,23770,3223770,Enterprise CDP, Nevada,0,2017,168011,45.9,74.7,11.3,85073,82938,90654,17653,37983,161,2445,135975,32036
32,31900,3231900,Henderson city, Nevada,1,2017,302535,36.5,79.7,20.7,148218,154317,228746,19170,32103,612,703,258058,44477
32,40000,3240000,Las Vegas city, Nevada,1,2017,641708,39.8,76.3,14.2,320805,320903,398287,68390,45490,5423,5832,422488,219220
32,51800,3251800,North Las Vegas city, Nevada,1,2017,242949,42.5,71.3,10.4,121077,121872,124071,51743,18558,1956,736,138538,104411
32,54600,3254600,Paradise CDP, Nevada,0,2017,235123,44.6,80.5,12.6,117778,117345,113030,28737,31043,1584,2169,159104,76019
32,60600,3260600,Reno city, Nevada,1,2017,248860,42.4,77.6,14.5,123719,125141,184947,7791,16988,2949,2309,183895,64965
32,68400,3268400,Sparks city, Nevada,1,2017,100878,40.3,78.7,16.7,50909,49969,77994,1341,6289,1878,44,72984,27894
32,68585,3268585,Spring Valley CDP, Nevada,0,2017,211280,41.7,78.3,13.9,104664,106616,113309,27443,32931,548,1793,153780,57500
32,71400,3271400,Sunrise Manor CDP, Nevada,0,2017,193055,44.7,72.8,10.1,96010,97045,90714,28130,10516,3191,968,89830,103225
33,45140,3345140,Manchester city, New Hampshire,1,2017,111194,44.9,79,12.4,57626,53568,97724,5688,4146,127,57,100098,11096
33,50260,3350260,Nashua city, New Hampshire,1,2017,88350,40.2,80.2,15.6,42371,45979,69419,5078,8908,112,0,77171,11179
34,3580,3403580,Bayonne city, New Jersey,0,2017,67178,40.7,78.5,14.6,32340,34838,45540,4683,4339,201,0,42123,25055
34,10000,3410000,Camden city, New Jersey,1,2017,74534,44,69.8,10.4,33364,41170,23168,32032,2286,438,155,39823,34711
34,13690,3413690,Clifton city, New Jersey,1,2017,86615,40.9,81,15.5,41581,45034,54474,4764,10170,59,0,51725,34890
34,19390,3419390,East Orange city, New Jersey,0,2017,65399,44.9,78.7,13.3,29543,35856,2274,55684,1294,0,0,57358,8041
34,21000,3421000,Elizabeth city, New Jersey,1,2017,130222,42.9,71.9,10.1,64678,65544,52817,23971,1752,837,0,41920,88302
34,36000,3436000,Jersey City city, New Jersey,1,2017,270750,49.4,78.8,11.4,133799,136951,92904,63621,71641,1910,70,190928,79822
34,51000,3451000,Newark city, New Jersey,1,2017,285156,44.8,75.4,10.6,138029,147127,77158,144527,5106,488,215,182070,103086
34,56550,3456550,Passaic city, New Jersey,1,2017,71245,42.9,65.5,7.5,36728,34517,57198,4576,1420,6,0,18393,52852
34,57000,3457000,Paterson city, New Jersey,1,2017,148678,44.5,72.8,10.6,70773,77905,48001,36991,6700,71,0,58610,90068
34,73110,3473110,Toms River CDP, New Jersey,0,2017,89861,35.1,77.6,18.2,41960,47901,75116,5295,3349,82,0,82388,7473
34,74000,3474000,Trenton city, New Jersey,1,2017,84971,43.7,73.7,10.1,42531,42440,34506,45681,442,117,0,53874,31097
34,74630,3474630,Union City city, New Jersey,1,2017,70409,48.8,78,9.9,33693,36716,54528,3016,1953,154,0,18091,52318
35,2000,3502000,Albuquerque city, New Mexico,1,2017,558558,41.5,77.2,15.5,272308,286250,427155,17234,16181,24814,460,281307,277251
35,39380,3539380,Las Cruces city, New Mexico,1,2017,101706,43.6,76.4,14.3,51099,50607,84861,3342,1437,1263,0,39541,62165
35,63460,3563460,Rio Rancho city, New Mexico,1,2017,96168,39.6,76,15.2,46502,49666,82754,2060,1536,1581,102,54581,41587
35,70500,3570500,Santa Fe city, New Mexico,1,2017,83763,36.7,80.8,21.7,39549,44214,72668,1471,1556,1139,272,35878,47885
36,1000,3601000,Albany city, New York,1,2017,98252,50.5,80.9,13.5,46328,51924,52325,27944,8647,337,0,87833,10419
36,8026,3608026,Brentwood CDP, New York,0,2017,66458,46.7,75.2,7.8,32322,34136,41852,9367,543,189,0,15254,51204
36,11000,3611000,Buffalo city, New York,1,2017,258592,45.8,77.7,12,123489,135103,120836,92529,17442,894,8,227211,31381
36,15000,3615000,Cheektowaga CDP, New York,0,2017,73232,39.4,81.4,17.7,35834,37398,58081,11004,1355,212,0,71215,2017
36,49121,3649121,Mount Vernon city, New York,1,2017,68702,41.8,83.4,19.1,30077,38625,12392,47745,2322,374,0,59765,8937
36,50617,3650617,New Rochelle city, New York,1,2017,79956,40.1,81.9,16.4,38526,41430,44955,16122,4005,0,129,57014,22942
36,51000,3651000,New York city, New York,1,2017,8622698,43.7,79.3,14.3,4112539,4510159,3635789,2094132,1252589,35124,4501,6105269,2517429
36,63000,3663000,Rochester city, New York,1,2017,208049,46.5,78.8,11.8,100561,107488,94639,84754,7937,1946,0,171663,36386
36,65508,3665508,Schenectady city, New York,1,2017,65626,41.8,79.3,12.7,30251,35375,39908,14336,5001,211,0,59067,6559
36,73000,3673000,Syracuse city, New York,1,2017,143398,47,77.1,11.9,67752,75646,75611,44421,12536,1368,11,129008,14390
36,84000,3684000,Yonkers city, New York,1,2017,202008,39.9,77.9,17.1,98347,103661,107404,36815,15098,2446,247,124103,77905
37,2140,3702140,Asheville city, North Carolina,1,2017,91916,42.1,83.1,19.9,43818,48098,77066,11683,1015,173,0,86161,5755
37,10740,3710740,Cary town, North Carolina,1,2017,166032,37.1,75.1,12.8,82634,83398,113595,10200,33395,579,0,152017,14015
37,12000,3712000,Charlotte city, North Carolina,1,2017,859052,46.2,76.9,10.3,413747,445305,422843,295190,55381,4117,376,736148,122904
37,14100,3714100,Concord city, North Carolina,1,2017,92072,40.6,73.5,12,46815,45257,61079,19412,4309,772,0,78193,13879
37,19000,3719000,Durham city, North Carolina,1,2017,267932,47,78.5,12.1,124894,143038,133399,103002,13345,567,123,232506,35426
37,22920,3722920,Fayetteville city, North Carolina,1,2017,209913,48.1,77.4,12.2,106697,103216,93664,87632,6798,2293,1425,183656,26257
37,25580,3725580,Gastonia city, North Carolina,1,2017,76606,38.4,77.2,16.7,36117,40489,50071,21548,1302,233,0,68351,8255
37,28000,3728000,Greensboro city, North Carolina,1,2017,290201,43.5,79,13.8,136581,153620,139750,124515,12969,1430,199,270237,19964
37,28080,3728080,Greenville city, North Carolina,1,2017,92171,54.7,80.1,10.7,41413,50758,53154,32920,1174,0,176,87071,5100
37,31400,3731400,High Point city, North Carolina,1,2017,111213,40.6,76,15.8,50953,60260,58283,40001,7755,731,19,101085,10128
37,34200,3734200,Jacksonville city, North Carolina,1,2017,72448,63.4,76.9,6.3,44516,27932,49008,15370,2855,357,0,60751,11697
37,55000,3755000,Raleigh city, North Carolina,1,2017,464972,50,78.9,10.1,225445,239527,264298,135972,23510,1169,373,413886,51086
37,74440,3774440,Wilmington city, North Carolina,1,2017,119048,44.1,82.7,16.2,54908,64140,91907,20586,1167,464,1124,111685,7363
37,75000,3775000,Winston-Salem city, North Carolina,1,2017,244592,42.2,77.5,14.2,115929,128663,141837,82611,7328,1179,325,210114,34478
38,7200,3807200,Bismarck city, North Dakota,0,2017,71574,40.8,78.2,16,35793,35781,64899,1791,685,2807,0,70005,1569
38,25700,3825700,Fargo city, North Dakota,1,2017,123590,51.9,79,10.9,63384,60206,103635,9715,4778,1565,68,120005,3585
39,1000,3901000,Akron city, Ohio,1,2017,197849,41.7,79.1,14.8,93399,104450,118028,61571,8007,618,231,192313,5536
39,12000,3912000,Canton city, Ohio,1,2017,70893,42.3,76.5,13.1,33880,37013,51995,13771,370,136,43,68528,2365
39,15000,3915000,Cincinnati city, Ohio,1,2017,301305,46.6,78.9,13,146042,155263,151869,128044,7944,258,531,289518,11787
39,16000,3916000,Cleveland city, Ohio,1,2017,385552,41.1,77.1,13.7,182588,202964,150623,187759,9319,1871,36,337590,47962
39,18000,3918000,Columbus city, Ohio,1,2017,881901,48.2,77.4,10.2,432198,449703,520193,252625,53100,2698,369,826119,55782
39,21000,3921000,Dayton city, Ohio,1,2017,140379,44.6,79.5,12,70968,69411,75045,57356,897,404,0,134614,5765
39,44856,3944856,Lorain city, Ohio,0,2017,63840,38.1,76.1,17.8,30683,33157,45638,10618,1035,766,0,44826,19014
39,61000,3961000,Parma city, Ohio,1,2017,79159,37,83.5,17.9,38766,40393,71137,3035,1173,494,0,75621,3538
39,77000,3977000,Toledo city, Ohio,1,2017,276494,40.9,76.9,14.1,132740,143754,174497,76093,3679,675,85,253698,22796
39,88000,3988000,Youngstown city, Ohio,1,2017,64585,39.2,77.9,16.2,32365,32220,30019,26630,586,382,44,56541,8044
40,9050,4009050,Broken Arrow city, Oklahoma,1,2017,110468,38.4,73.5,13.6,54357,56111,85818,4618,4496,5246,80,102271,8197
40,23200,4023200,Edmond city, Oklahoma,1,2017,91936,40.5,74.5,15.7,43683,48253,73117,5530,3575,1629,0,86620,5316
40,41850,4041850,Lawton city, Oklahoma,1,2017,93717,46.5,76.1,11.9,48139,45578,54392,16567,3103,5095,657,80593,13124
40,52500,4052500,Norman city, Oklahoma,1,2017,122842,53.1,81.6,12.2,62107,60735,92920,6656,5142,4087,0,113222,9620
40,55000,4055000,Oklahoma City city, Oklahoma,1,2017,643574,41.9,73.6,12.1,319377,324197,434367,96880,29388,15701,469,514916,128658
40,75000,4075000,Tulsa city, Oklahoma,1,2017,402227,41.1,75.9,14.2,193052,209175,259527,60102,16462,17280,546,334361,67866
41,5350,4105350,Beaverton city, Oregon,1,2017,97529,44.2,80.7,13.9,46400,51129,70799,1911,14708,1184,0,84681,12848
41,5800,4105800,Bend city, Oregon,1,2017,94527,36,76,18.4,43773,50754,88534,969,2026,564,0,83551,10976
41,23850,4123850,Eugene city, Oregon,1,2017,168909,47.5,82.9,16.6,82936,85973,142508,2008,7442,558,94,154429,14480
41,31250,4131250,Gresham city, Oregon,1,2017,111039,42.2,76.2,13.1,55341,55698,84795,7469,5908,1758,51,91684,19355
41,34100,4134100,Hillsboro city, Oregon,1,2017,106903,47.9,75.9,9,53652,53251,76436,2689,12829,146,394,80780,26123
41,47000,4147000,Medford city, Oregon,1,2017,81777,37.8,76.1,19,39261,42516,73369,398,1186,2594,34,69393,12384
41,59000,4159000,Portland city, Oregon,1,2017,648121,47.6,81.6,12.5,321499,326622,500694,35587,52428,5994,4952,580570,67551
41,64900,4164900,Salem city, Oregon,1,2017,169790,41.4,75.6,14.9,88283,81507,136140,2379,4644,1450,3930,127946,41844
42,2000,4202000,Allentown city, Pennsylvania,1,2017,121278,46,74.1,11.3,58637,62641,77546,15967,2797,1486,0,57171,64107
42,6088,4206088,Bethlehem city, Pennsylvania,1,2017,76469,45.7,80.2,13.8,35861,40608,57747,9135,1945,57,0,54885,21584
42,24000,4224000,Erie city, Pennsylvania,1,2017,97369,41.9,77.5,14.7,48482,48887,71712,14495,3175,91,47,90026,7343
42,60000,4260000,Philadelphia city, Pennsylvania,1,2017,1580863,44.8,78.2,13.4,748125,832738,665060,663708,115279,5742,406,1346680,234183
42,61000,4261000,Pittsburgh city, Pennsylvania,1,2017,302414,51,85.7,15.4,149787,152627,202557,66826,19576,748,104,293202,9212
42,63624,4263624,Reading city, Pennsylvania,1,2017,88418,43.8,69.6,10.2,42478,45940,43674,16110,402,1730,0,29682,58736
42,69000,4269000,Scranton city, Pennsylvania,1,2017,77597,42.6,78.4,16.9,38262,39335,66389,2822,4825,24,78,66416,11181
44,19180,4419180,Cranston city, Rhode Island,1,2017,81192,39.5,78.1,17.7,41677,39515,63746,4899,6707,554,41,67660,13532
44,54640,4454640,Pawtucket city, Rhode Island,1,2017,72006,44.2,79.1,13.7,36738,35268,43971,11299,1669,384,42,54104,17902
44,59000,4459000,Providence city, Rhode Island,1,2017,180388,47.7,77.6,11.8,87472,92916,109883,31037,9371,1578,648,102495,77893
44,74300,4474300,Warwick city, Rhode Island,1,2017,80873,37.3,82.2,19.2,38411,42462,73430,1430,2890,39,0,75850,5023
45,13330,4513330,Charleston city, South Carolina,1,2017,139906,47.1,82.3,13.5,68879,71027,105774,29800,1330,247,0,135404,4502
45,16000,4516000,Columbia city, South Carolina,1,2017,133578,57.2,84.5,9.3,67831,65747,67486,56854,4285,323,14,125993,7585
45,30850,4530850,Greenville city, South Carolina,0,2017,68223,48.1,84.8,13.2,33265,34958,47062,16321,1541,357,246,64037,4186
45,48535,4548535,Mount Pleasant town, South Carolina,1,2017,86668,35.1,78.3,18.6,40963,45705,76930,3615,1947,219,0,85208,1460
45,50875,4550875,North Charleston city, South Carolina,1,2017,112742,44.8,76.5,11.4,55158,57584,58536,49050,1333,325,0,100185,12557
45,61405,4561405,Rock Hill city, South Carolina,1,2017,73064,47,77.2,11,34458,38606,40955,28137,1680,162,0,69745,3319
46,52980,4652980,Rapid City city, South Dakota,1,2017,74418,38.9,76.9,18.2,36967,37451,59634,957,1246,8444,198,70601,3817
46,59020,4659020,Sioux Falls city, South Dakota,1,2017,176898,41.6,75.7,12.8,87562,89336,150977,11396,3756,2802,37,167837,9061
47,14000,4714000,Chattanooga city, Tennessee,1,2017,179130,41.9,81.2,17.7,82083,97047,109476,57983,6361,259,0,167052,12078
47,15160,4715160,Clarksville city, Tennessee,1,2017,153210,50.4,72.3,8.1,76094,77116,102154,35411,3369,672,860,135017,18193
47,27740,4727740,Franklin city, Tennessee,0,2017,78311,38,77.8,15,36895,41416,64193,6198,5472,31,0,73128,5183
47,37640,4737640,Jackson city, Tennessee,0,2017,66856,39.9,76.3,14.6,30743,36113,-998,-998,-998,-998,-998,63198,3658
47,38320,4738320,Johnson City city, Tennessee,0,2017,65816,46.4,79.8,14.2,31173,34643,55454,5230,2360,206,0,61761,4055
47,40000,4740000,Knoxville city, Tennessee,1,2017,187344,48.5,80,12.6,90919,96425,142909,32623,4006,287,0,175285,12059
47,48000,4748000,Memphis city, Tennessee,1,2017,652231,42.9,74.7,12.5,307409,344822,190438,415179,10949,1332,346,601850,50381
47,51560,4751560,Murfreesboro city, Tennessee,1,2017,136372,50.6,74,8.7,66707,69665,97605,29076,3869,264,0,125994,10378
47,52006,4752006,Nashville-Davidson metropolitan government (balance), Tennessee,1,2017,665967,47,79,11.6,321749,344218,427261,181659,24150,1507,598,596393,69574
48,1000,4801000,Abilene city, Texas,1,2017,123304,47.4,76.2,13.1,64353,58951,83534,13074,2945,1155,0,90033,33271
48,1924,4801924,Allen city, Texas,1,2017,100679,37.6,70.2,8.7,48298,52381,70552,6575,17968,231,0,90031,10648
48,3000,4803000,Amarillo city, Texas,1,2017,200558,41.6,72.8,12.7,100562,99996,164362,12974,7261,763,231,132272,68286
48,4000,4804000,Arlington city, Texas,1,2017,396407,43.7,73,10.2,192415,203992,235389,99168,22775,1188,404,277928,118479
48,4462,4804462,Atascocita CDP, Texas,0,2017,84443,40.5,67.9,8.1,42445,41998,58675,14677,3068,433,0,57819,26624
48,5000,4805000,Austin city, Texas,1,2017,950714,51.7,79.7,9.4,481582,469132,680312,73472,71831,7793,208,625741,324973
48,6128,4806128,Baytown city, Texas,1,2017,77862,42.6,73.6,12.4,37885,39977,60862,11978,525,242,133,42260,35602
48,7000,4807000,Beaumont city, Texas,1,2017,119126,42,73.3,13,58577,60549,54560,55796,3269,0,155,97717,21409
48,10768,4810768,Brownsville city, Texas,1,2017,183292,42,70.4,12.7,90216,93076,177940,364,441,367,0,10964,172328
48,10912,4810912,Bryan city, Texas,1,2017,84029,49.4,76.4,11.5,41713,42316,61756,14189,1590,95,33,50285,33744
48,13024,4813024,Carrollton city, Texas,1,2017,135709,43.5,75.6,9.6,66354,69355,97380,13698,18079,1307,0,85001,50708
48,13552,4813552,Cedar Park city, Texas,0,2017,75238,46.4,69,7.2,39202,36036,59069,2046,6511,209,40,57448,17790
48,15976,4815976,College Station city, Texas,1,2017,113563,66,82.6,6,58488,55075,88010,8571,11197,503,0,95997,17566
48,16432,4816432,Conroe city, Texas,0,2017,84379,40.8,72.4,12.9,40632,43747,70336,8748,1624,136,73,54650,29729
48,17000,4817000,Corpus Christi city, Texas,1,2017,325600,41.5,75.2,13.9,160180,165420,294497,12879,7659,1462,137,120023,205577
48,19000,4819000,Dallas city, Texas,1,2017,1341103,46.6,74.9,10.5,661926,679177,843610,328114,49720,4245,959,779648,561455
