FIPS_STATE,FIPS_PLACE,FIPS_STATE_PLACE,CITY_NAME,ST_NAME,NYU_500_LARGEST,YEAR,POP_TOTAL,PER_AGE_15TO44,PER_AGE_18PLUS,PER_AGE_65PLUS,POP_MALE,POP_FEMALE,POP_WHITE,POP_BLACK,POP_ASIAN,POP_AIAN,POP_NHOPI,POP_NONHISPANIC,POP_HISPANIC
48,15976,4815976,College Station city, Texas,1,2007,84388,68.27,82.70,4.99,44099,40289,68937,4044,7349,74,69,72417,11971
48,17000,4817000,Corpus Christi city, Texas,1,2007,290010,42.06,72.60,11.03,140859,149151,220546,12372,4596,1293,0,120925,169085
48,19000,4819000,Dallas city, Texas,1,2007,1240044,47.45,72.79,8.33,635634,604410,699834,287665,32263,6110,662,701280,538764
48,19972,4819972,Denton city, Texas,1,2007,110855,58.17,78.16,6.85,56415,54440,87068,9728,2403,426,0,-998,-998
48,22660,4822660,Edinburg city, Texas,1,2007,64882,50.74,62.34,5.16,29430,35452,54548,434,402,349,0,-998,-998
48,24000,4824000,El Paso city, Texas,1,2007,605410,41.70,69.81,11.47,285402,320008,461908,18935,7557,2624,70,120378,485032
48,26232,4826232,Flower Mound town, Texas,0,2007,66004,39.18,67.67,4.95,32390,33614,57005,3707,3466,71,0,-998,-998
48,27000,4827000,Fort Worth city, Texas,1,2007,650613,45.80,71.49,8.34,322583,328030,410492,118784,21774,3298,283,432896,217717
48,27684,4827684,Frisco city, Texas,1,2007,94595,48.03,66.64,3.60,44682,49913,75544,7878,7111,113,0,81564,13031
48,29000,4829000,Garland city, Texas,1,2007,230429,45.05,73.83,8.92,120494,109935,130533,30215,21629,1174,0,144933,85496
48,30464,4830464,Grand Prairie city, Texas,1,2007,165080,46.66,68.68,6.34,80044,85036,92028,32360,8218,1277,181,95511,69569
48,35000,4835000,Houston city, Texas,1,2007,2046792,45.94,73.64,8.75,1031400,1015392,1076797,502145,110063,7471,2416,1204624,842168
48,37000,4837000,Irving city, Texas,1,2007,198831,48.19,73.53,6.94,100560,98271,111467,23003,26883,693,640,123747,75084
48,39148,4839148,Killeen city, Texas,1,2007,101828,47.88,68.64,6.12,48756,53072,48474,38029,4334,999,944,82933,18895
48,41464,4841464,Laredo city, Texas,1,2007,219617,42.79,63.36,8.49,105854,113763,134916,1008,1046,807,83,12023,207594
48,41980,4841980,League City city, Texas,1,2007,77190,42.09,65.47,5.93,38425,38765,63700,5607,4170,180,0,66099,11091
48,42508,4842508,Lewisville city, Texas,1,2007,88200,51.88,74.53,6.70,45313,42887,67455,8799,4890,73,0,-998,-998
48,43888,4843888,Longview city, Texas,1,2007,78627,41.43,74.43,13.99,36773,41854,51866,17685,851,376,0,-998,-998
48,45000,4845000,Lubbock city, Texas,1,2007,218189,47.85,75.76,11.04,106667,111522,169490,17405,3955,741,25,-998,-998
48,45384,4845384,McAllen city, Texas,1,2007,123221,42.66,67.11,10.91,59963,63258,85349,1261,2677,473,128,25740,97481
48,45744,4845744,McKinney city, Texas,1,2007,117577,45.31,67.91,6.96,57724,59853,99177,10569,1894,286,0,98739,18838
48,47892,4847892,Mesquite city, Texas,1,2007,126081,42.90,68.70,7.88,60759,65322,90604,21614,4715,882,0,95020,31061
48,48072,4848072,Midland city, Texas,1,2007,105582,39.54,72.06,12.98,50886,54696,87581,8360,1303,745,92,-998,-998
48,48768,4848768,Mission city, Texas,1,2007,71998,38.36,66.18,12.47,34301,37697,-998,-998,-998,-998,-998,-998,-998
48,48804,4848804,Missouri City city, Texas,1,2007,68871,42.20,73.90,6.46,34255,34616,25911,28056,10822,45,0,60297,8574
48,53388,4853388,Odessa city, Texas,1,2007,94457,42.47,70.58,11.87,45581,48876,76653,2488,435,45,0,-998,-998
48,56000,4856000,Pasadena city, Texas,1,2007,153925,44.98,69.81,7.68,76071,77854,98979,1445,3562,984,0,65972,87953
48,56348,4856348,Pearland city, Texas,1,2007,80843,46.35,68.08,6.46,40190,40653,56645,11959,7578,0,0,66321,14522
48,58016,4858016,Plano city, Texas,1,2007,263663,44.07,73.34,7.71,133165,130498,198713,16560,34392,1002,106,226679,36984
48,61796,4861796,Richardson city, Texas,1,2007,100129,42.63,75.34,12.37,51249,48880,76955,8429,11985,146,0,-998,-998
48,63500,4863500,Round Rock city, Texas,1,2007,90955,52.14,70.65,3.67,47593,43362,67030,10945,4091,276,0,68049,22906
48,64472,4864472,San Angelo city, Texas,1,2007,91591,43.05,74.61,13.04,43816,47775,68122,3686,1377,1285,0,-998,-998
48,65000,4865000,San Antonio city, Texas,1,2007,1284332,43.67,72.18,10.37,625700,658632,815349,88255,26875,8498,1775,504441,779891
48,70808,4870808,Sugar Land city, Texas,1,2007,71121,40.51,74.26,9.46,34013,37108,43328,4483,21168,432,0,63949,7172
48,72656,4872656,The Woodlands CDP, Texas,0,2007,62134,39.31,70.08,9.39,30606,31528,54204,2962,2291,599,0,-998,-998
48,74144,4874144,Tyler city, Texas,1,2007,91403,44.22,74.83,14.07,43022,48381,54477,23076,840,47,0,-998,-998
48,76000,4876000,Waco city, Texas,1,2007,114536,49.18,75.95,11.23,53927,60609,73805,28435,2884,517,0,-998,-998
48,79000,4879000,Wichita Falls city, Texas,1,2007,99747,43.35,75.45,13.93,49881,49866,75730,14104,2289,824,78,82705,17042
49,55980,4955980,Ogden city, Utah,1,2007,78551,47.93,71.93,9.35,41099,37452,70706,527,748,573,647,-998,-998
49,57300,4957300,Orem city, Utah,1,2007,85336,47.96,69.70,8.39,42247,43089,79553,563,2293,794,478,-998,-998
49,62470,4962470,Provo city, Utah,1,2007,118730,65.24,76.70,5.63,60438,58292,97495,706,4194,1067,1151,102527,16203
49,65330,4965330,St. George city, Utah,1,2007,72978,43.38,72.09,19.40,34996,37982,66145,425,1444,205,1937,-998,-998
49,67000,4967000,Salt Lake City city, Utah,1,2007,188997,51.67,77.27,9.34,96227,92770,156747,6211,9591,1284,2419,143769,45228
49,67440,4967440,Sandy city, Utah,1,2007,94709,41.82,69.81,7.52,45847,48862,86296,752,3829,424,99,-998,-998
49,82950,4982950,West Jordan city, Utah,1,2007,100245,42.31,63.36,5.37,51658,48587,89561,840,2448,286,1422,85562,14683
49,83470,4983470,West Valley City city, Utah,1,2007,124193,45.16,67.59,5.96,63649,60544,103577,334,4914,1543,3419,86605,37588
51,01000,5101000,Alexandria city, Virginia,1,2007,140024,47.11,80.15,10.38,68007,72017,92205,29896,7836,194,51,122048,17976
51,03000,5103000,Arlington CDP, Virginia,0,2007,204568,50.73,82.20,9.04,104345,100223,139540,15170,18090,253,0,172157,32411
51,16000,5116000,Chesapeake city, Virginia,1,2007,219154,42.55,74.03,9.85,106253,112901,140079,65695,5187,855,0,212627,6527
51,35000,5135000,Hampton city, Virginia,1,2007,146439,45.76,76.99,11.23,71517,74922,67159,70432,3558,399,0,141212,5227
51,47672,5147672,Lynchburg city, Virginia,1,2007,69335,46.31,78.10,15.75,31418,37917,45606,20129,1572,125,0,67696,1639
51,56000,5156000,Newport News city, Virginia,1,2007,179153,43.39,72.10,10.42,85776,93377,91042,75727,4915,503,42,170502,8651
51,57000,5157000,Norfolk city, Virginia,1,2007,235747,48.70,74.34,9.85,119327,116420,114858,104144,7265,858,330,224671,11076
51,64000,5164000,Portsmouth city, Virginia,1,2007,101967,42.69,74.16,12.91,49452,52515,44280,51065,1090,448,518,99484,2483
51,67000,5167000,Richmond city, Virginia,1,2007,200123,44.85,77.80,13.99,93057,107066,84394,101429,3269,694,343,191071,9052
53,05210,5305210,Bellevue city, Washington,1,2007,120246,40.61,79.28,13.78,60807,59439,80683,3438,27381,316,271,113476,6770
51,68000,5168000,Roanoke city, Virginia,1,2007,92600,38.61,76.86,16.94,42812,49788,63430,24162,866,357,60,-998,-998
51,76432,5176432,Suffolk city, Virginia,1,2007,81332,42.49,73.05,10.78,38941,42391,43893,33325,1149,166,0,-998,-998
51,82000,5182000,Virginia Beach city, Virginia,1,2007,434743,44.12,74.39,10.13,212669,222074,303683,88001,23837,1402,0,410392,24351
53,05280,5305280,Bellingham city, Washington,1,2007,78893,56.93,83.85,9.96,37801,41092,69023,688,4006,1220,99,-998,-998
53,22640,5322640,Everett city, Washington,1,2007,103729,46.46,77.74,10.12,52586,51143,79447,3905,8711,729,1846,-998,-998
53,23515,5323515,Federal Way city, Washington,1,2007,84903,41.66,72.71,9.56,42850,42053,52798,10536,12641,295,1698,72250,12653
53,35415,5335415,Kent city, Washington,1,2007,94295,44.81,71.47,8.14,47759,46536,60276,12415,8534,1471,173,-998,-998
53,63000,5363000,Seattle city, Washington,1,2007,577231,48.85,84.41,10.02,295914,281317,412608,40931,81831,4260,1903,541598,35633
53,67000,5367000,Spokane city, Washington,1,2007,210447,45.09,77.39,12.58,106708,103739,187861,3597,4748,3172,1048,201686,8761
53,67167,5367167,Spokane Valley city, Washington,1,2007,86885,38.69,75.78,14.78,41225,45660,79598,960,1455,738,24,-998,-998
53,70000,5370000,Tacoma city, Washington,1,2007,190817,44.38,76.30,10.80,93729,97088,128264,23908,12981,3715,2942,175558,15259
53,74060,5374060,Vancouver city, Washington,1,2007,156253,42.95,77.47,12.66,76125,80128,129098,4231,7639,2125,105,141272,14981
53,80010,5380010,Yakima city, Washington,1,2007,82116,39.76,73.12,15.92,40794,41322,51218,1692,1122,1204,57,-998,-998
55,02375,5502375,Appleton city, Wisconsin,1,2007,72673,43.19,75.80,11.23,37069,35604,66425,464,3810,345,0,-998,-998
55,31000,5531000,Green Bay city, Wisconsin,1,2007,100503,44.85,76.11,11.29,49994,50509,82534,2789,2176,3139,422,-998,-998
55,39225,5539225,Kenosha city, Wisconsin,1,2007,98550,43.41,72.95,10.94,49367,49183,79119,9301,1730,939,0,86170,12380
55,48000,5548000,Madison city, Wisconsin,1,2007,222725,54.09,81.20,9.19,110149,112576,177900,15127,18121,1176,40,207627,15098
55,53000,5553000,Milwaukee city, Wisconsin,1,2007,582207,45.06,71.77,9.40,281288,300919,256419,227979,17739,4331,0,487826,94381
55,66000,5566000,Racine city, Wisconsin,1,2007,76396,40.90,72.98,12.61,36958,39438,46641,16941,557,141,0,-998,-998
55,84250,5584250,Waukesha city, Wisconsin,1,2007,67560,46.56,77.98,11.47,32682,34878,60489,1535,1524,195,0,-998,-998
72,10334,7210334,Caguas zona urbana, Puerto Rico,0,2007,86826,38.37,76.73,17.38,38905,47921,74060,6696,0,0,34,1326,85500
72,14290,7214290,Carolina zona urbana, Puerto Rico,0,2007,171525,41.56,75.92,15.06,78391,93134,85196,19245,676,270,0,2808,168717
72,32522,7232522,Guaynabo zona urbana, Puerto Rico,0,2007,82890,41.65,76.79,14.36,39675,43215,66659,5977,58,371,0,2050,80840
72,63820,7263820,Ponce zona urbana, Puerto Rico,0,2007,150833,40.62,73.94,14.16,70672,80161,119851,6985,160,526,0,743,150090
72,76770,7276770,San Juan zona urbana, Puerto Rico,0,2007,411384,41.29,77.51,16.09,189676,221708,284787,60272,3772,2267,69,7286,404098
72,06593,7206593,Bayamón zona urbana, Puerto Rico,0,2007,201457,41.70,75.46,15.47,95344,106113,153816,12792,73,337,0,2412,199045
72,52431,7252431,Mayagüez zona urbana, Puerto Rico,0,2007,74001,42.42,77.48,16.83,35682,38319,51191,2541,480,159,0,1158,72843
06,39892,0639892,Lakewood city, California,1,2008,90807,44.51,73.50,9.94,45852,44955,46823,6572,12963,383,161,57954,32853
06,40130,0640130,Lancaster city, California,1,2008,155497,40.28,68.35,7.67,78842,76655,94743,32074,7876,1474,35,97926,57571
06,41992,0641992,Livermore city, California,1,2008,85200,40.30,70.44,8.88,41677,43523,68229,1846,5117,507,0,-998,-998
06,43000,0643000,Long Beach city, California,1,2008,470932,45.61,71.30,9.35,232311,238621,218080,67533,70013,1456,5555,291343,179589
06,44000,0644000,Los Angeles city, California,1,2008,3803383,46.54,75.34,10.28,1888212,1915171,1963152,374324,394153,26509,9053,1935522,1867861
06,44574,0644574,Lynwood city, California,1,2008,69800,46.90,69.03,5.39,34183,35617,27200,6145,1274,244,141,-998,-998
06,45484,0645484,Manteca city, California,1,2008,65660,45.63,69.88,7.95,33028,32632,56121,1010,2000,497,104,-998,-998
06,46898,0646898,Merced city, California,1,2008,79266,46.53,68.00,8.39,38984,40282,40435,4481,7756,905,58,39606,39660
06,47766,0647766,Milpitas city, California,1,2008,67551,47.39,78.62,9.08,38372,29179,15084,2713,42049,0,346,57045,10506
06,48256,0648256,Mission Viejo city, California,1,2008,92920,37.53,76.43,13.67,45401,47519,75982,1418,7789,38,58,77428,15492
06,48354,0648354,Modesto city, California,1,2008,209308,43.33,70.43,11.27,103471,105837,161820,9358,12125,1786,2078,135078,74230
06,49270,0649270,Moreno Valley city, California,1,2008,198662,50.57,68.86,5.51,100216,98446,72952,31194,11251,263,770,88178,110484
06,49670,0649670,Mountain View city, California,1,2008,76377,47.32,84.03,14.38,41533,34844,44335,3909,15717,189,663,-998,-998
06,50076,0650076,Murrieta city, California,1,2008,98248,46.96,68.20,10.36,49476,48772,67382,3900,8360,1384,302,70129,28119
06,51182,0651182,Newport Beach city, California,1,2008,88400,36.93,78.99,16.44,43962,44438,81489,297,4842,136,182,-998,-998
06,52526,0652526,Norwalk city, California,1,2008,107301,42.76,71.74,9.79,56252,51049,73240,3298,14742,146,387,32368,74933
06,53000,0653000,Oakland city, California,1,2008,365875,44.74,77.09,11.11,179305,186570,137248,106491,55560,2193,1596,271525,94350
06,53322,0653322,Oceanside city, California,1,2008,164811,43.69,74.24,12.87,79896,84915,106408,6483,10052,1148,3160,110562,54249
06,53896,0653896,Ontario city, California,1,2008,161717,50.86,69.45,5.92,82529,79188,67457,12031,7283,2964,0,60367,101350
06,53980,0653980,Orange city, California,1,2008,137264,42.49,76.48,10.46,71873,65391,79948,1550,15035,815,304,82700,54564
06,54652,0654652,Oxnard city, California,1,2008,178838,47.20,71.58,9.15,92963,85875,64161,5677,11723,15862,426,51638,127200
06,55156,0655156,Palmdale city, California,1,2008,153552,44.17,65.35,6.41,72881,80671,73456,15908,6905,263,761,69056,84496
06,56000,0656000,Pasadena city, California,1,2008,134448,43.78,80.66,14.73,65684,68764,90812,14568,13514,710,500,86607,47841
06,57792,0657792,Pleasanton city, California,1,2008,75638,37.70,68.95,8.58,37576,38062,53919,1084,14446,476,1088,-998,-998
06,58072,0658072,Pomona city, California,1,2008,139246,46.60,70.20,6.88,67071,72175,84575,11576,9123,1462,97,39256,99990
06,59451,0659451,Rancho Cucamonga city, California,1,2008,164173,47.27,73.48,6.86,81928,82245,103990,13439,16595,2785,1110,105232,58941
06,59920,0659920,Redding city, California,1,2008,93560,46.22,77.33,14.66,44070,49490,80883,1294,4394,579,120,-998,-998
06,59962,0659962,Redlands city, California,1,2008,72006,43.92,75.87,16.08,34340,37666,50340,2748,4109,1966,118,-998,-998
06,60018,0660018,Redondo Beach city, California,1,2008,64895,46.20,81.12,13.30,32567,32328,51800,1909,6541,370,0,54763,10132
06,60102,0660102,Redwood City city, California,1,2008,73994,42.30,74.46,9.55,35553,38441,54832,1942,7223,405,966,51285,22709
06,60466,0660466,Rialto city, California,1,2008,105949,48.65,65.69,5.45,52973,52976,67684,19591,1667,294,0,38630,67319
06,60620,0660620,Richmond city, California,1,2008,107737,43.12,76.58,9.23,52104,55633,47140,29137,14374,401,70,67407,40330
06,62000,0662000,Riverside city, California,1,2008,305428,51.56,73.51,7.94,155194,150234,194443,19024,22447,2791,1793,159291,146137
06,62938,0662938,Roseville city, California,1,2008,117944,46.01,77.19,14.19,59614,58330,95038,2464,9911,218,356,99891,18053
06,64000,0664000,Sacramento city, California,1,2008,457849,46.39,75.89,11.02,223827,234022,236783,64007,85168,5082,4873,348062,109787
06,64224,0664224,Salinas city, California,1,2008,146668,45.64,66.38,7.86,73206,73462,101519,2409,12132,435,154,40470,106198
06,65000,0665000,San Bernardino city, California,1,2008,203641,46.64,68.73,8.50,100099,103542,76666,37237,7529,1003,434,89293,114348
06,65042,0665042,San Buenaventura (Ventura) city, California,1,2008,110494,40.50,76.56,13.72,54268,56226,82105,568,3284,583,65,-998,-998
06,66000,0666000,San Diego city, California,1,2008,1266963,48.64,77.54,10.54,640587,626376,868873,83942,192187,10031,7790,915516,351447
06,67000,0667000,San Francisco city, California,1,2008,808976,46.16,85.34,14.77,412449,396527,442704,49868,252218,3391,3693,694673,114303
06,68000,0668000,San Jose city, California,1,2008,916715,44.12,74.85,9.56,465669,451046,451589,28488,282489,4895,1948,624158,292557
06,68084,0668084,San Leandro city, California,1,2008,87964,39.80,74.86,12.52,44472,43492,39982,13794,23628,77,2613,66290,21674
06,68196,0668196,San Marcos city, California,1,2008,69415,39.67,69.43,12.32,34108,35307,45373,1664,6343,364,0,42862,26553
06,68252,0668252,San Mateo city, California,1,2008,95173,39.19,78.57,15.77,47119,48054,66399,3436,16818,405,634,72573,22600
06,69000,0669000,Santa Ana city, California,1,2008,324474,49.62,68.06,6.44,170307,154167,127030,3594,27996,2121,108,63873,260601
06,69070,0669070,Santa Barbara city, California,1,2008,82601,46.36,82.66,15.22,41797,40804,64770,3611,3331,351,570,57334,25267
06,69084,0669084,Santa Clara city, California,1,2008,110366,49.00,80.60,11.51,56343,54023,52011,1763,43911,185,556,93149,17217
06,69088,0669088,Santa Clarita city, California,1,2008,169365,43.09,73.18,10.06,83683,85682,134474,4333,14685,538,0,129148,40217
06,69196,0669196,Santa Maria city, California,1,2008,90051,44.86,66.83,10.54,43825,46226,74451,283,4600,539,0,-998,-998
06,70000,0670000,Santa Monica city, California,1,2008,89466,46.37,85.45,12.50,44552,44914,70153,3450,6580,52,0,78492,10974
06,70098,0670098,Santa Rosa city, California,1,2008,166165,43.50,75.65,11.49,81431,84734,133260,3278,7466,2100,481,115866,50299
06,72016,0672016,Simi Valley city, California,1,2008,119870,41.77,76.19,10.36,56758,63112,89405,1349,10679,575,0,92280,27590
06,73080,0673080,South Gate city, California,1,2008,89011,48.16,70.73,8.15,44411,44600,50614,642,1195,586,0,6569,82442
06,75000,0675000,Stockton city, California,1,2008,275885,44.91,70.02,9.79,135429,140456,129870,32420,62973,3952,2155,171391,104494
06,77000,0677000,Sunnyvale city, California,1,2008,133827,46.63,78.96,11.73,69578,64249,57520,2304,51961,323,415,112234,21593
06,78120,0678120,Temecula city, California,1,2008,94861,46.20,69.30,6.84,43827,51034,69794,5053,8355,2065,0,72978,21883
06,78582,0678582,Thousand Oaks city, California,1,2008,117632,37.93,75.87,13.10,58335,59297,95457,621,9396,179,0,97316,20316
06,80000,0680000,Torrance city, California,1,2008,139868,37.65,79.55,16.17,67792,72076,64668,2151,50234,275,987,115464,24404
06,80238,0680238,Tracy city, California,1,2008,85051,46.75,67.19,6.49,43216,41835,54097,5605,10009,387,0,49656,35395
06,80812,0680812,Turlock city, California,1,2008,65588,43.05,79.39,13.21,32135,33453,53885,1030,2835,750,0,-998,-998
06,80854,0680854,Tustin city, California,1,2008,86785,46.28,71.63,8.86,42521,44264,42948,1595,14978,1179,23,49749,37036
06,81204,0681204,Union City city, California,1,2008,61628,44.26,75.36,9.86,30621,31007,11597,4625,32660,212,772,-998,-998
06,81344,0681344,Upland city, California,1,2008,74930,41.10,71.19,10.49,38103,36827,45627,4077,9484,1625,0,47186,27744
06,81554,0681554,Vacaville city, California,1,2008,92232,42.91,74.72,10.71,48790,43442,59672,10467,3919,345,119,74358,17874
06,81666,0681666,Vallejo city, California,1,2008,116933,43.25,75.54,11.45,57728,59205,37289,22815,30852,241,1299,90460,26473
06,82590,0682590,Victorville city, California,1,2008,118748,44.75,63.59,7.16,59914,58834,79518,17212,3706,1757,152,62518,56230
06,82954,0682954,Visalia city, California,1,2008,121685,43.70,68.38,9.29,60422,61263,101273,2476,3661,472,262,70523,51162
06,82996,0682996,Vista city, California,1,2008,88836,47.03,75.40,11.99,43094,45742,62857,2265,2482,425,0,-998,-998
06,84200,0684200,West Covina city, California,1,2008,105501,41.36,72.10,11.51,50224,55277,38961,3570,28014,225,260,50570,54931
06,84550,0684550,Westminster city, California,1,2008,84326,39.44,76.73,15.01,41390,42936,41554,187,34577,310,211,-998,-998
06,85292,0685292,Whittier city, California,1,2008,79622,39.69,75.42,12.34,39499,40123,47471,586,2688,306,0,28525,51097
06,86832,0686832,Yorba Linda city, California,0,2008,73143,35.29,76.53,13.59,36124,37019,55353,1685,9803,1160,0,65077,8066
08,03455,0803455,Arvada city, Colorado,1,2008,106394,38.27,75.87,12.65,50472,55922,93765,891,2365,1848,200,-998,-998
08,04000,0804000,Aurora city, Colorado,1,2008,305241,43.01,73.83,9.51,150156,155085,205200,44333,13151,3235,1245,222679,82562
08,07850,0807850,Boulder city, Colorado,1,2008,98238,57.99,84.76,8.27,49791,48447,85060,1096,3635,276,201,89262,8976
08,12815,0812815,Centennial city, Colorado,1,2008,105852,36.76,74.32,11.22,52280,53572,95169,2108,3046,170,0,-998,-998
08,16000,0816000,Colorado Springs city, Colorado,1,2008,396404,43.60,74.79,10.33,194226,202178,322299,25823,12010,2743,897,336932,59472
08,20000,0820000,Denver city, Colorado,1,2008,598707,44.72,75.23,10.39,304989,293718,465453,56251,19947,6969,713,393419,205288
08,27425,0827425,Fort Collins city, Colorado,1,2008,140497,56.66,81.57,8.29,71407,69090,125076,1531,3706,1488,149,127258,13239
08,32155,0832155,Greeley city, Colorado,1,2008,91921,50.80,78.05,10.45,45088,46833,83710,1255,2104,533,0,-998,-998
